Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
马丁内斯 卡布雷拉 ;240949;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3053;1936;1990;x
马丁内斯 德 阿拉贡 ;240950;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L3055;1936;1990;x
马丁内斯 蒙耶 ;240951;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3056;1936;1990;x
马斯克雷特 拉卡西 ;240952;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3057;1936;1990;x
马塔利亚纳 戈麦斯 ;240953;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3058;1936;1990;x
梅莱罗 布兰科 ;240954;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L3060;1936;1990;x
梅纳 罗伊格 ;240955;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L3061;1936;1990;x
梅拉 桑斯 ;240956;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3063;1936;1990;x
梅里曼 ;240957;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3064;1936;1990;x
米赫 ;240958;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3066;1936;1990;x
莫德斯托 吉约托 莱昂 ;240959;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3067;1936;1990;x
莫莱罗 洛博 ;240960;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L3068;1936;1990;x
奥尔特加 古铁雷斯 ;240961;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3070;1936;1990;x
佩雷亚 卡普利诺 ;240962;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3072;1936;1990;x
佩雷斯 萨拉斯 ;240963;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3074;1936;1990;x
波萨斯 佩雷亚 ;240964;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3075;1936;1990;x
普拉达 瓦克罗 ;240965;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3076;1936;1990;x
普伊格登戈拉斯 庞塞 德 利昂 ;240966;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3077;1936;1990;x
里克尔姆 洛佩斯 巴戈 ;240967;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3078;1936;1990;x
罗约 柳奇 ;240968;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3079;1936;1990;x
罗维拉 ;240969;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L3080;1936;1990;x
瑞安 ;240970;UBO;1936;1936;1936;1936;3;7;0;2;0;5;0;L3081;1936;1990;x
桑斯 加西亚 ;240971;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3083;1936;1990;x
塞拉多尔 桑特斯 ;240972;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3084;1936;1990;x
塔格伊纳 拉科特 ;240973;UBO;1936;1936;1936;1990;3;7;0;0;0;5;2;L3085;1936;1990;x
特鲁埃瓦 米罗内斯 ;240974;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3086;1936;1990;x
乌尔赛斯 卡达瓦尔 ;240975;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3087;1936;1990;x
维加 马丁内斯 ;240976;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3088;1936;1990;x
比利亚尔瓦 鲁比奥 ;240977;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3089;1936;1990;x
瓦尔特 ;240978;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3090;1936;1990;x
阿尔米达 萨沃 ;240979;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3091;1936;1990;x
