Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
莫里尼戈 马丁内斯 ;31936;UTL;1936;1936;1936;1936;3;7;0;2;0;5;0;L240018;1936;1990;x
派瓦 ;31937;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240019;1936;1990;x
潘普列加 ;31938;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240020;1936;1990;x
罗雅斯 罗隆 ;31939;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L240021;1936;1990;x
罗隆 维拉桑蒂 ;31940;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L240022;1936;1990;x
索萨 瓦尔德斯 ;31941;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240023;1936;1990;x
施特勒斯纳 马蒂奥达 ;31942;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240024;1936;1990;x
阿兰布鲁 ;31943;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L120002;1936;1990;x
沙莫罗 巴尔科维奇 ;31944;UTL;1936;1936;1936;1990;3;7;0;0;0;5;2;L240026;1936;1990;x
马林 伊瓦罗拉 ;31945;UTL;1936;1936;1990;1990;3;7;0;1;0;5;0;L240027;1936;1990;x
阿科斯塔 阿劳约 ;31946;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L240028;1936;1990;x
阿尔莫纳西德 ;31947;UTL;1936;1936;1990;1990;3;7;0;2;0;5;0;L240029;1936;1990;x
巴尔武埃纳 迪雷 ;31948;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L240030;1936;1990;x
波士顿 ;31949;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L240031;1936;1990;x
努涅斯 阿圭罗 ;31950;UTL;1936;1936;1936;1936;3;7;0;1;0;5;0;L240032;1936;1990;x
帕拉西奥斯 弗朗哥 ;31951;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240033;1936;1990;x
波费年科 ;31952;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L240034;1936;1990;x
罗雅斯 巴尔塔萨勒 ;31953;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L240035;1936;1990;x
阿廖斯托 赫雷拉 ;31954;UTL;1936;1936;1936;1990;3;7;0;0;0;5;1;L140000;1936;1990;x
阿廖斯托 奥塔雷斯 ;31955;UTL;1936;1990;1990;1990;3;7;0;1;0;5;0;L140001;1936;1990;x
阿拉亚 什蒂格利奇 ;31956;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140002;1936;1990;x
巴里奥斯 蒂拉多 ;31957;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140003;1936;1990;x
布朗谢 ;31958;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L140004;1936;1990;x
卡纳斯 蒙塔尔瓦 ;31959;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140005;1936;1990;x
卡斯蒂略 阿拉伯奎兹 ;31960;UTL;1936;1990;1990;1990;3;7;0;0;0;5;2;L140006;1936;1990;x
查尔平 里瓦尔 ;31961;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L140007;1936;1990;x
达努斯 培尼亚 ;31962;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140008;1936;1990;x
埃斯库德罗 奥塔罗拉 ;31963;UTL;1936;1936;1936;1990;3;7;0;1;0;5;0;L140009;1936;1990;x
埃斯皮诺萨 穆希卡 ;31964;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140010;1936;1990;x
费尔南德斯 雷耶斯 ;31965;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L140011;1936;1990;x
弗朗哥 伊达尔戈 ;31966;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140012;1936;1990;x
芬特斯 潘托雅 ;31967;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140014;1936;1990;x
芬特斯 拉贝 ;31968;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L140015;1936;1990;x
伊苏列塔 莫利纳 ;31969;UTL;1936;1936;1936;1936;3;7;0;0;0;5;0;L140016;1936;1990;x
马丁内斯 皮塔 ;31970;UTL;1936;1936;1936;1936;3;7;0;2;0;5;0;L140017;1936;1990;x
梅扎纳 ;31971;UTL;1936;1936;1936;1990;3;7;0;2;0;5;0;L140018;1936;1990;x
米格莱斯 卡里迪 ;31972;UTL;1936;1990;1990;1990;3;7;0;0;0;5;0;L140019;1936;1990;x
莫雷诺 ;31973;UTL;1936;1936;1936;1990;3;7;0;0;0;5;2;L140020;1936;1990;x
诺沃亚 芬特斯 ;31974;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L140021;1936;1990;x
奥苏尼亚 马尔坎多 ;31975;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L140022;1936;1990;x
奥特罗 穆希卡 ;31976;UTL;1936;1936;1936;1990;3;7;0;2;0;5;0;L140023;1936;1990;x
帕拉达 莫雷诺 ;31977;UTL;1936;1936;1936;1990;3;7;0;0;0;5;0;L140024;1936;1990;x
帕罗迪 ;31978;UTL;1936;1990;1990;1990;3;7;0;2;0;5;0;L120069;1936;1990;x
蓬斯 阿雷拉诺 ;31979;UTL;1936;1936;1990;1990;3;7;0;0;0;5;0;L140026;1936;1990;x
