MODEL_CHL_28_0;奥布赖恩上尉级 ;;;;;;;;;;X
MODEL_COL_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_COL_5_1;[英]维克斯 Mk.E ;;;;;;;;;;X
MODEL_COL_5_2;[美]M3 '李' ;;;;;;;;;;X
MODEL_COL_5_3;[美]M4A1 '谢尔曼' ;;;;;;;;;;X
MODEL_COL_5_4;[美]M4/E8 '谢尔曼' ;;;;;;;;;;X
MODEL_COL_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_COL_25_0;乌加河级 ;;;;;;;;;;X
MODEL_CRO_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_CRO_5_1;[德]二号坦克C型 ;;;;;;;;;;X
MODEL_CRO_5_2;[德]三号坦克 ;;;;;;;;;;X
MODEL_CRO_5_3;[德]四号坦克 ;;;;;;;;;;X
MODEL_CRO_5_4;[德]五号坦克 '黑豹' ;;;;;;;;;;X
MODEL_CRO_12_0;[意]马奇 MC.202 '闪电' ;;;;;;;;;;X
MODEL_CRO_12_1;[德]梅塞施密特 Bf-109G '古斯塔夫' ;;;;;;;;;;X
MODEL_CRO_12_2;伊卡鲁斯 S-49 ;;;;;;;;;;X
MODEL_CRO_13_0;[荷]福克 F.VII ;;;;;;;;;;X
MODEL_CRO_13_1;[法]莫拉纳-索尼埃 M.S.406 ;;;;;;;;;;X
MODEL_CRO_13_2;[德]梅塞施密特 Bf-109E '艾米尔' ;;;;;;;;;;X
MODEL_CRO_15_0;[英]布里斯托 '布伦汉姆' Mk.I ;;;;;;;;;;X
MODEL_CRO_15_1;[德]道尼尔 Do-17 ;;;;;;;;;;X
MODEL_CRO_15_2;[意]坎特 Z.1007 '翠鸟' ;;;;;;;;;;X
MODEL_CRO_16_0;[德]道尼尔 Do-22 ;;;;;;;;;;X
MODEL_CRO_16_1;[意]萨沃亚-马切蒂 SM.84 ;;;;;;;;;;X
MODEL_CRO_17_0;[德]容克 Ju-87B '斯图卡' ;;;;;;;;;;X
MODEL_CRO_17_1;[德]容克 Ju-87D '斯图卡' ;;;;;;;;;;X
MODEL_CRO_18_0;[捷]Avia 福克 F.39 ;;;;;;;;;;X
MODEL_CRO_25_1;杜布罗尼克级 ;;;;;;;;;;X
MODEL_CRO_25_2;贝尔格莱德级 ;;;;;;;;;;X
MODEL_CRO_28_0;奥斯威尼克级 ;;;;;;;;;;X
MODEL_CSA_5_0;Mk A 轻型战车 ;;;;;;;;;;X
MODEL_CSA_5_1;Mk II '博勒加德' ;;;;;;;;;;X
MODEL_CSA_5_2;Mk IV '李' ;;;;;;;;;;X
MODEL_CSA_5_3;Mk VI '杰克逊' ;;;;;;;;;;X
MODEL_CSA_5_4;Mk VII '朗斯特里特' ;;;;;;;;;;X
MODEL_CSA_5_5;Mk VIII '约翰斯顿' ;;;;;;;;;;X
MODEL_CSA_5_6;Mk XIV '约翰斯顿' ;;;;;;;;;;X
MODEL_CSA_5_7;Mk XV '巴顿' ;;;;;;;;;;X
MODEL_CSA_12_0;[英]速泼马林 '喷火' Mk.I ;;;;;;;;;;X
MODEL_CSA_12_1;[英]速泼马林 '喷火' Mk.IX ;;;;;;;;;;X
MODEL_CSA_12_2;[英]速泼马林 '喷火' Mk.XIV ;;;;;;;;;;X
MODEL_CSA_12_3;[英]格罗斯特 '流星' Mk.III ;;;;;;;;;;X
MODEL_CSA_12_4;[英]格罗斯特 '流星' F.8 ;;;;;;;;;;X
MODEL_CSA_12_5;[英]格罗斯特 '标枪' ;;;;;;;;;;X
MODEL_CSA_13_0;[英]格罗斯特 '角斗士' ;;;;;;;;;;X
MODEL_CSA_13_1;[英]霍克 '飓风' Mk.I ;;;;;;;;;;X
MODEL_CSA_13_2;[英]霍克 '飓风' Mk.II ;;;;;;;;;;X
MODEL_CSA_13_3;[英]霍克 '台风' ;;;;;;;;;;X
MODEL_CSA_13_4;[英]霍克 '暴风' ;;;;;;;;;;X
MODEL_CSA_13_5;[英]霍克 P.1052 ;;;;;;;;;;X
MODEL_CSA_13_6;[英]萨罗 SR.177 ;;;;;;;;;;X
MODEL_CSA_13_7;[英]格罗斯特 '流星' Mk.I ;;;;;;;;;;X
MODEL_CSA_13_8;[英]德.哈维兰 '吸血鬼' ;;;;;;;;;;X
MODEL_CSA_13_9;[英]英国电气 '闪电' ;;;;;;;;;;X
MODEL_CSA_14_0;[英]阿姆斯壮-惠特渥兹 '惠特利' ;;;;;;;;;;X
MODEL_CSA_14_1;[英]汉德利-佩济 '哈利法克斯' ;;;;;;;;;;X
MODEL_CSA_14_2;[英]Avro '兰开斯特' ;;;;;;;;;;X
MODEL_CSA_14_3;[英]维克斯 '勇士' ;;;;;;;;;;X
MODEL_CSA_14_4;[英]Avro '火神' ;;;;;;;;;;X
MODEL_CSA_14_5;[英]汉德利-佩济 '胜利者' ;;;;;;;;;;X
MODEL_CSA_15_0;[英]布里斯托 '布伦汉姆' Mk.I ;;;;;;;;;;X
MODEL_CSA_15_1;[英]汉德利-佩济 '汉普顿' ;;;;;;;;;;X
MODEL_CSA_15_2;[英]维克斯-阿姆斯壮 '惠灵顿' Mk.III ;;;;;;;;;;X
MODEL_CSA_15_3;[英]布里斯托 '白金汉' ;;;;;;;;;;X
MODEL_CSA_15_4;[英]德.哈维兰 '蚁式' B.XVI ;;;;;;;;;;X
MODEL_CSA_15_5;[英]德.哈维兰 '蛇毒' ;;;;;;;;;;X
MODEL_CSA_15_6;[英]英国电气 '堪培拉' ;;;;;;;;;;X
MODEL_CSA_16_0;洛克希德 '哈德森' ;;;;;;;;;;X
MODEL_CSA_16_1;[英]布里斯托 '波弗特' ;;;;;;;;;;X
MODEL_CSA_16_2;[英]布里斯托 '强盗' ;;;;;;;;;;X
MODEL_CSA_16_3;[英]速泼马林 '袭击者' ;;;;;;;;;;X
MODEL_CSA_16_4;[英]Avro '沙克尔顿' ;;;;;;;;;;X
MODEL_CSA_17_0;[英]费尔利 '战斗' ;;;;;;;;;;X
MODEL_CSA_17_1;[英]霍克 '飓风' Mk.IV ;;;;;;;;;;X
MODEL_CSA_17_2;[英]布里斯托 '英俊战士' ;;;;;;;;;;X
MODEL_CSA_17_3;[英]德.哈维兰 '蛇毒' ;;;;;;;;;;X
MODEL_CSA_17_4;[英]霍克 '猎人' ;;;;;;;;;;X
MODEL_CSA_17_5;[英]布莱克本 '海盗' ;;;;;;;;;;X
MODEL_CSA_18_0;[英]阿姆斯壮-惠特渥兹 AW.41 '阿尔比马尔' ;;;;;;;;;;X
MODEL_CSA_18_1;道格拉斯 '达科他' ;;;;;;;;;;X
MODEL_CSA_18_2;[英]Avro 685 '约克' ;;;;;;;;;;X
MODEL_CSA_18_3;[英]布莱克本 '贝弗利' ;;;;;;;;;;X
MODEL_CSA_18_4;[英]肖特 '贝尔法斯特' ;;;;;;;;;;X
MODEL_CSA_20_0;赛伯特 ;;;;;;;;;;X
MODEL_CSA_20_1;列尊 ;;;;;;;;;;X
MODEL_CSA_20_2;布拉德 ;;;;;;;;;;X
MODEL_CSA_21_0;南部邦联级 ;;;;;;;;;;X
MODEL_CSA_21_1;弗吉尼亚级 ;;;;;;;;;;X
MODEL_CSA_21_3;路易斯安那级 ;;;;;;;;;;X
MODEL_CSA_21_4;密西西比级 ;;;;;;;;;;X
MODEL_CSA_21_6;塞阔雅级 ;;;;;;;;;;X
MODEL_CSA_22_1;休斯顿级 ;;;;;;;;;;X
MODEL_CSA_22_2;移动级 ;;;;;;;;;;X
MODEL_CSA_22_3;威尔明顿级 ;;;;;;;;;;X
MODEL_CSA_22_4;科珀斯克里斯蒂级 ;;;;;;;;;;X
MODEL_CSA_22_5;坦帕级 ;;;;;;;;;;X
MODEL_CSA_22_6;杰克逊维尔级 ;;;;;;;;;;X
MODEL_CSA_23_1;纳什维尔级 ;;;;;;;;;;X
MODEL_CSA_23_2;哥伦比亚级 ;;;;;;;;;;X
MODEL_CSA_23_3;里士满级 ;;;;;;;;;;X
MODEL_CSA_23_4;巴吞鲁日级 ;;;;;;;;;;X
MODEL_CSA_23_5;蒙哥马利级 ;;;;;;;;;;X
MODEL_CSA_23_6;橡树岭级 ;;;;;;;;;;X
MODEL_CSA_23_7;奥斯汀级 ;;;;;;;;;;X
MODEL_CSA_24_2;切罗基级 ;;;;;;;;;;X
MODEL_CSA_24_3;奇克索级 ;;;;;;;;;;X
MODEL_CSA_24_4;乔克托级 ;;;;;;;;;;X
MODEL_CSA_24_5;克里克级 ;;;;;;;;;;X
MODEL_CSA_24_7;西米诺尔级 ;;;;;;;;;;X
MODEL_CSA_25_0;布坎南级 ;;;;;;;;;;X
MODEL_CSA_25_1;琼斯级 ;;;;;;;;;;X
MODEL_CSA_25_2;布朗级 ;;;;;;;;;;X
MODEL_CSA_25_3;理德级 ;;;;;;;;;;X
MODEL_CSA_25_4;塞姆斯级 ;;;;;;;;;;X
MODEL_CSA_25_5;马斐特级 ;;;;;;;;;;X
MODEL_CSA_25_6;塔特纳尔级 ;;;;;;;;;;X
MODEL_CSA_26_1;马纳萨斯级 ;;;;;;;;;;X
MODEL_CSA_26_2;桑特尔级 ;;;;;;;;;;X
MODEL_CSA_26_3;汉普顿路级 ;;;;;;;;;;X
MODEL_CSA_26_4;夏普斯堡级 ;;;;;;;;;;X
MODEL_CSA_26_5;杰斐逊-戴维斯级 ;;;;;;;;;;X
MODEL_CSA_26_6;史蒂芬-奥斯汀级 ;;;;;;;;;;X
MODEL_CSA_26_7;阿拉莫级 ;;;;;;;;;;X
MODEL_CSA_26_8;希洛级 ;;;;;;;;;;X
MODEL_CSA_26_9;乔治-华盛顿级 ;;;;;;;;;;X
MODEL_CSA_27_0;盖恩斯-米尔级 ;;;;;;;;;;X
MODEL_CSA_27_1;麻鹬级 ;;;;;;;;;;X
MODEL_CSA_27_2;云雀级 ;;;;;;;;;;X
MODEL_CSA_28_0;先锋级 ;;;;;;;;;;X
MODEL_CSA_28_1;马洛里级 ;;;;;;;;;;X
MODEL_CSA_28_2;莫里级 ;;;;;;;;;;X
MODEL_CSA_28_3;大卫级 ;;;;;;;;;;X
MODEL_CSA_28_4;布洛克级 ;;;;;;;;;;X
MODEL_CSA_28_5;狄克逊级 ;;;;;;;;;;X
MODEL_CSA_28_6;亨利级 ;;;;;;;;;;X
MODEL_CSA_29_0;亨利级 ;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_CUB_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_CUB_5_1;[英]维克斯 Mk.E ;;;;;;;;;;X
MODEL_CUB_5_2;[美]M3 '李' ;;;;;;;;;;X
MODEL_CUB_5_3;[美]M4A1 '谢尔曼' ;;;;;;;;;;X
MODEL_CUB_5_4;[美]M4/E8 '谢尔曼' ;;;;;;;;;;X
MODEL_CUB_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_CUB_13_0;[美]寇蒂斯 '鹰'III ;;;;;;;;;;X
MODEL_CZE_5_0;轮履两用坦克 KH-50 ;;;;;;;;;;X
MODEL_CZE_5_1;斯柯达 SP-II-b ;;;;;;;;;;X
MODEL_CZE_5_2;斯柯达 SP-III ;;;;;;;;;;X
MODEL_CZE_5_3;太脱拉 T-III ;;;;;;;;;;X
MODEL_CZE_5_4;E-38 ;;;;;;;;;;X
MODEL_CZE_5_5;[德]E-50 标准坦克 ;;;;;;;;;;X
MODEL_CZE_13_0;Avia B.534 ;;;;;;;;;;X
MODEL_CZE_13_1;Avia B.135 ;;;;;;;;;;X
MODEL_CZE_13_2;Avia S.199 ;;;;;;;;;;X
MODEL_CZE_13_7;Avia S.92 ;;;;;;;;;;X
MODEL_CZE_13_8;Avia CS.102 ;;;;;;;;;;X
MODEL_CZE_15_0;[法]布洛克 MB.200 ;;;;;;;;;;X
MODEL_CZE_15_1;Aero A.300 ;;;;;;;;;;X
MODEL_CZE_15_5;Avia B.228 ;;;;;;;;;;X
MODEL_CZE_17_0;Avia A.304 ;;;;;;;;;;X
MODEL_DDR_5_5;[苏]T-44 ;;;;;;;;;;X
MODEL_DDR_5_6;[苏]T-54 ;;;;;;;;;;X
MODEL_DDR_12_2;[苏]拉沃契金 La-7 ;;;;;;;;;;X
MODEL_DDR_12_3;[苏]米格 MiG-9 ;;;;;;;;;;X
MODEL_DDR_12_4;[苏]米格 MiG-15改 ;;;;;;;;;;X
MODEL_DDR_12_5;[苏]米格 MiG-19 ;;;;;;;;;;X
MODEL_DDR_13_4;[苏]雅克 Yak-3 ;;;;;;;;;;X
MODEL_DDR_13_7;[苏]雅克 Yak-15 ;;;;;;;;;;X
MODEL_DDR_13_8;[苏]米格 MiG-17 ;;;;;;;;;;X
MODEL_DDR_13_9;[苏]米格 MiG-19 ;;;;;;;;;;X
MODEL_DDR_15_4;[苏]图波列夫 Tu-2 ;;;;;;;;;;X
MODEL_DDR_15_5;[苏]图波列夫 Tu-14 ;;;;;;;;;;X
MODEL_DDR_15_6;[苏]伊留申 IL-28 ;;;;;;;;;;X
MODEL_DDR_17_2;[苏]伊留申 IL-10 ;;;;;;;;;;X
MODEL_DDR_17_3;[苏]米格 MiG-15改 ;;;;;;;;;;X
MODEL_DDR_17_4;[捷]Aero L-29 ;;;;;;;;;;X
MODEL_DDR_17_5;[捷]Aero L-39 ;;;;;;;;;;X
MODEL_DDR_18_2;[苏]伊留申 IL-12 ;;;;;;;;;;X
MODEL_DDR_18_3;[苏]伊留申 IL-18 ;;;;;;;;;;X
MODEL_DDR_25_4;斯科里级 ;;;;;;;;;;X
MODEL_DDR_25_5;科特林级 ;;;;;;;;;;X
MODEL_DDR_25_6;克鲁普尼级 ;;;;;;;;;;X
MODEL_DDR_28_4;威士忌级 ;;;;;;;;;;X
MODEL_DDR_28_5;罗密欧级 ;;;;;;;;;;X
MODEL_DEN_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_DEN_5_1;[法]雷诺 R35 ;;;;;;;;;;X
MODEL_DEN_5_2;[法]索玛 S35 ;;;;;;;;;;X
MODEL_DEN_5_3;[美]M4A1 '谢尔曼' ;;;;;;;;;;X
MODEL_DEN_5_4;[美]M4/E8 '谢尔曼' ;;;;;;;;;;X
MODEL_DEN_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_DEN_13_0;[英]格罗斯特 '长手套' ;;;;;;;;;;X
MODEL_DEN_13_1;[荷]福克 D.XXI ;;;;;;;;;;X
MODEL_DEN_23_0;尼尔斯.尤尔级 ;;;;;;;;;;X
MODEL_DEN_28_0;北欧海神级 ;;;;;;;;;;X
MODEL_DEN_28_1;达夫妮级 ;;;;;;;;;;X
MODEL_DFR_5_4;五号坦克 '黑豹' ;;;;;;;;;;X
MODEL_DFR_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_DFR_5_6;[美]M-47 '巴顿' ;;;;;;;;;;X
MODEL_DFR_5_7;'豹1' 主战坦克 ;;;;;;;;;;X
MODEL_DFR_12_1;梅塞施密特 Bf-109G '古斯塔夫' ;;;;;;;;;;X
MODEL_DFR_12_2;福克-沃尔夫 Fw-109D ;;;;;;;;;;X
MODEL_DFR_12_3;梅塞施密特 Me-262 '燕子' ;;;;;;;;;;X
MODEL_DFR_12_4;[美]共和 F-84F '雷电' ;;;;;;;;;;X
MODEL_DFR_12_5;[美]洛克希德 F-104G '星式' ;;;;;;;;;;X
MODEL_DFR_13_3;福克-沃尔夫 Fw-190A ;;;;;;;;;;X
MODEL_DFR_13_4;梅塞施密特 Bf-109K '选帝侯' ;;;;;;;;;;X
MODEL_DFR_13_7;亨克尔 He-162 '火蜥蜴' ;;;;;;;;;;X
MODEL_DFR_13_8;[加]加拿大航空 CL-13 '佩刀' ;;;;;;;;;;X
MODEL_DFR_13_9;[美]洛克希德 F-104G '星式' ;;;;;;;;;;X
MODEL_DFR_15_3;容克 Ju-88 ;;;;;;;;;;X
MODEL_DFR_15_4;容克 Ju-388 ;;;;;;;;;;X
MODEL_DFR_15_5;阿拉多 Ar-234B '闪电' ;;;;;;;;;;X
MODEL_DFR_15_6;容克 Ju-287 ;;;;;;;;;;X
MODEL_DFR_16_1;福克-沃尔夫 Fw-200C ;;;;;;;;;;X
MODEL_DFR_16_2;容克 Ju-290 ;;;;;;;;;;X
MODEL_DFR_16_3;[英]费尔利 '塘鹅' ;;;;;;;;;;X
MODEL_DFR_16_4;[法]布雷盖 '大西洋' ;;;;;;;;;;X
MODEL_DFR_17_1;容克 Ju-87G '斯图卡' ;;;;;;;;;;X
MODEL_DFR_17_2;亨舍尔 Hs-129 ;;;;;;;;;;X
MODEL_DFR_17_3;[英]霍克 '海鹰' ;;;;;;;;;;X
MODEL_DFR_17_4;[意]菲亚特 G-91R ;;;;;;;;;;X
MODEL_DFR_17_5;道尼尔 '阿尔法'喷气 ;;;;;;;;;;X
MODEL_DFR_18_1;阿拉多 Ar-232 ;;;;;;;;;;X
MODEL_DFR_18_2;梅塞施密特 Me-323D '巨人' ;;;;;;;;;;X
MODEL_DFR_18_3;容克 Ju-352 ;;;;;;;;;;X
MODEL_DFR_18_4;[德法]'协同' C-160 ;;;;;;;;;;X
MODEL_DFR_21_3;俾斯麦级 ;;;;;;;;;;X
MODEL_DFR_21_4;H级 ;;;;;;;;;;X
MODEL_DFR_22_3;纽伦堡级 ;;;;;;;;;;X
MODEL_DFR_22_4;M级 ;;;;;;;;;;X
MODEL_DFR_23_3;希佩尔海军上将级 ;;;;;;;;;;X
MODEL_DFR_24_3;沙恩霍斯特级 ;;;;;;;;;;X
MODEL_DFR_24_4;P级 ;;;;;;;;;;X
MODEL_DFR_25_3;Z23级 ;;;;;;;;;;X
MODEL_DFR_25_4;Z46级 ;;;;;;;;;;X
MODEL_DFR_25_5;汉堡级 ;;;;;;;;;;X
MODEL_DFR_25_6;鲁特金斯级 ;;;;;;;;;;X
MODEL_DFR_26_2;齐柏林伯爵级 ;;;;;;;;;;X
MODEL_DFR_28_3;IX级 ;;;;;;;;;;X
MODEL_DFR_28_4;XXI级 ;;;;;;;;;;X
MODEL_DFR_28_5;201级 ;;;;;;;;;;X
MODEL_DOM_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_DOM_5_1;[英]维克斯 Mk.E ;;;;;;;;;;X
MODEL_DOM_5_2;[美]M3 '李' ;;;;;;;;;;X
MODEL_DOM_5_3;[美]M4A1 '谢尔曼' ;;;;;;;;;;X
MODEL_DOM_5_4;[美]M4/E8 '谢尔曼' ;;;;;;;;;;X
MODEL_DOM_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_DOM_13_0;[美]沃特 O2U '海盗船' ;;;;;;;;;;X
MODEL_ECU_5_0;[法]雷诺 FT-17 ;;;;;;;;;;X
MODEL_ECU_5_1;[英]维克斯 Mk.E ;;;;;;;;;;X
MODEL_ECU_5_2;[美]M3 '李' ;;;;;;;;;;X
MODEL_ECU_5_3;[美]M4A1 '谢尔曼' ;;;;;;;;;;X
MODEL_ECU_5_4;[美]M4/E8 '谢尔曼' ;;;;;;;;;;X
MODEL_ECU_5_5;[美]M26 '潘兴' ;;;;;;;;;;X
MODEL_ECU_13_0;[美]寇蒂斯 CW-19R'麻雀' ;;;;;;;;;;X
MODEL_ECU_13_1;[美]寇蒂斯 CW-22 '隼' ;;;;;;;;;;X
MODEL_EGY_5_0;[英]Mk A 轻型战车 ;;;;;;;;;;X
MODEL_EGY_5_1;[英]'巡洋坦克' Mk.I A9 ;;;;;;;;;;X
MODEL_EGY_5_2;[英]Mk.VI A15 '十字军战士' ;;;;;;;;;;X
MODEL_EGY_5_3;[英]Mk.VIII A23M '克伦威尔' ;;;;;;;;;;X
MODEL_EGY_5_4;[英]A34 '彗星' ;;;;;;;;;;X
MODEL_EGY_5_5;[英]'百夫长' Mk.I ;;;;;;;;;;X
MODEL_EGY_12_0;[英]速泼马林 '喷火' Mk.I ;;;;;;;;;;X
MODEL_EGY_12_1;[英]速泼马林 '喷火' Mk.IX ;;;;;;;;;;X
MODEL_EGY_12_2;[英]速泼马林 '喷火' Mk.XIV ;;;;;;;;;;X
MODEL_EGY_12_3;[英]格罗斯特 '流星' Mk.III ;;;;;;;;;;X
MODEL_EGY_12_4;[英]格罗斯特 '流星' F.8 ;;;;;;;;;;X
MODEL_EGY_13_0;[英]格罗斯特 '角斗士' ;;;;;;;;;;X
MODEL_EGY_13_1;[英]霍克 '飓风' Mk.I ;;;;;;;;;;X
MODEL_EGY_13_2;[英]霍克 '飓风' Mk.II ;;;;;;;;;;X
MODEL_EGY_13_3;[英]霍克 '台风' ;;;;;;;;;;X
MODEL_EGY_13_4;[英]霍克 '暴风' ;;;;;;;;;;X
MODEL_EGY_13_5;[英]霍克 P.1052 ;;;;;;;;;;X
MODEL_EGY_13_6;[英]萨罗 SR.177 ;;;;;;;;;;X
MODEL_EGY_13_7;[英]格罗斯特 '流星' Mk.I ;;;;;;;;;;X
MODEL_EGY_13_8;[英]德.哈维兰 '吸血鬼' ;;;;;;;;;;X
MODEL_EGY_14_0;[英]阿姆斯壮-惠特渥兹 '惠特利' ;;;;;;;;;;X
MODEL_EGY_14_1;[英]汉德利-佩济 '哈利法克斯' ;;;;;;;;;;X
MODEL_EGY_14_2;[英]Avro '兰开斯特' ;;;;;;;;;;X
MODEL_EGY_14_3;[英]维克斯 '勇士' ;;;;;;;;;;X
MODEL_EGY_15_0;[英]布里斯托 '布伦汉姆' Mk.I ;;;;;;;;;;X
MODEL_EGY_15_1;[英]布里斯托 '布伦汉姆' Mk.IV ;;;;;;;;;;X
MODEL_EGY_15_2;[英]维克斯-阿姆斯壮 '惠灵顿' Mk.III ;;;;;;;;;;X
MODEL_EGY_15_3;[英]布里斯托 '白金汉' ;;;;;;;;;;X
MODEL_EGY_15_4;[英]德.哈维兰 '蚁式' B.XVI ;;;;;;;;;;X
MODEL_EGY_15_5;[英]德.哈维兰 '蛇毒' ;;;;;;;;;;X
MODEL_EGY_16_0;[美]洛克希德 '哈德森' ;;;;;;;;;;X
MODEL_EGY_16_1;[英]布里斯托 '波弗特' ;;;;;;;;;;X
MODEL_EGY_16_2;[英]布里斯托 '强盗' ;;;;;;;;;;X
MODEL_EGY_16_3;[英]速泼马林 '袭击者' ;;;;;;;;;;X
MODEL_EGY_17_0;[英]费尔利 '战斗' ;;;;;;;;;;X
MODEL_EGY_17_1;[法]伏尔提 '飓风' Mk.IV ;;;;;;;;;;X
MODEL_EGY_17_2;[英]布里斯托 '英俊战士' ;;;;;;;;;;X
MODEL_EGY_18_0;[英]阿姆斯壮-惠特渥兹 AW.41 '阿尔比马尔' ;;;;;;;;;;X
MODEL_EGY_18_1;[美]道格拉斯 '达科他' ;;;;;;;;;;X
MODEL_EGY_18_2;[英]Avro 685 '约克' ;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_ENG_5_0;Mk A 轻型战车 ;;;;;;;;;;X
MODEL_ENG_5_1;'巡洋坦克' Mk.I A9 ;;;;;;;;;;X
MODEL_ENG_5_2;Mk.VI A15 '十字军战士' ;;;;;;;;;;X
MODEL_ENG_5_3;Mk.VIII A23M '克伦威尔' ;;;;;;;;;;X
MODEL_ENG_5_4;A34 '彗星' ;;;;;;;;;;X
MODEL_ENG_5_5;'百夫长' Mk.I ;;;;;;;;;;X
MODEL_ENG_5_6;'百夫长' Mk.III ;;;;;;;;;;X
MODEL_ENG_5_7;'百夫长' Mk.V ;;;;;;;;;;X
MODEL_ENG_12_0;速泼马林 '喷火' Mk.I ;;;;;;;;;;X
MODEL_ENG_12_1;速泼马林 '喷火' Mk.IX ;;;;;;;;;;X
MODEL_ENG_12_2;速泼马林 '喷火' Mk.XIV ;;;;;;;;;;X
MODEL_ENG_12_3;格罗斯特 '流星' Mk.III ;;;;;;;;;;X
MODEL_ENG_12_4;格罗斯特 '流星' F.8 ;;;;;;;;;;X
MODEL_ENG_12_5;格罗斯特 '标枪' ;;;;;;;;;;X
MODEL_ENG_13_0;格罗斯特 '角斗士' ;;;;;;;;;;X
MODEL_ENG_13_1;霍克 '飓风' Mk.I ;;;;;;;;;;X
MODEL_ENG_13_2;霍克 '飓风' Mk.II ;;;;;;;;;;X
MODEL_ENG_13_3;霍克 '台风' ;;;;;;;;;;X
MODEL_ENG_13_4;霍克 '暴风' ;;;;;;;;;;X
MODEL_ENG_13_5;霍克 P.1052 ;;;;;;;;;;X
MODEL_ENG_13_6;萨罗 SR.177 ;;;;;;;;;;X
MODEL_ENG_13_7;格罗斯特 '流星' Mk.I ;;;;;;;;;;X
MODEL_ENG_13_8;德.哈维兰 '吸血鬼' ;;;;;;;;;;X
MODEL_ENG_13_9;英国电气 '闪电' ;;;;;;;;;;X
MODEL_ENG_14_0;阿姆斯壮-惠特渥兹 '惠特利' ;;;;;;;;;;X
MODEL_ENG_14_1;汉德利-佩济 '哈利法克斯' ;;;;;;;;;;X
MODEL_ENG_14_2;Avro '兰开斯特' ;;;;;;;;;;X
MODEL_ENG_14_3;维克斯 '勇士' ;;;;;;;;;;X
MODEL_ENG_14_4;Avro '火神' ;;;;;;;;;;X
MODEL_ENG_14_5;汉德利-佩济 '胜利者' ;;;;;;;;;;X
MODEL_ENG_15_0;布里斯托 '布伦汉姆' Mk.I ;;;;;;;;;;X
MODEL_ENG_15_1;汉德利-佩济 '汉普顿' ;;;;;;;;;;X
MODEL_ENG_15_2;维克斯-阿姆斯壮 '惠灵顿' Mk.III ;;;;;;;;;;X
MODEL_ENG_15_3;布里斯托 '白金汉' ;;;;;;;;;;X
MODEL_ENG_15_4;德.哈维兰 '蚁式' B.XVI ;;;;;;;;;;X
MODEL_ENG_15_5;德.哈维兰 '蛇毒' ;;;;;;;;;;X
MODEL_ENG_15_6;英国电气 '堪培拉' ;;;;;;;;;;X
MODEL_ENG_16_0;[美]洛克希德 '哈德森' ;;;;;;;;;;X
MODEL_ENG_16_1;布里斯托 '波弗特' ;;;;;;;;;;X
MODEL_ENG_16_2;布里斯托 '强盗' ;;;;;;;;;;X
MODEL_ENG_16_3;速泼马林 '袭击者' ;;;;;;;;;;X
MODEL_ENG_16_4;Avro '沙克尔顿' ;;;;;;;;;;X
MODEL_ENG_17_0;费尔利 '战斗' ;;;;;;;;;;X
MODEL_ENG_17_1;霍克 '飓风' Mk.IV ;;;;;;;;;;X
MODEL_ENG_17_2;布里斯托 '英俊战士' ;;;;;;;;;;X
MODEL_ENG_17_3;德.哈维兰 '蛇毒' ;;;;;;;;;;X
MODEL_ENG_17_4;霍克 '猎人' ;;;;;;;;;;X
MODEL_ENG_17_5;布莱克本 '海盗' ;;;;;;;;;;X
MODEL_ENG_18_0;阿姆斯壮-惠特渥兹 AW.41 '阿尔比马尔' ;;;;;;;;;;X
MODEL_ENG_18_1;[美]道格拉斯 '达科他' ;;;;;;;;;;X
MODEL_ENG_18_2;Avro 685 '约克' ;;;;;;;;;;X
MODEL_ENG_18_3;布莱克本 '贝弗利' ;;;;;;;;;;X
MODEL_ENG_18_4;肖特 '贝尔法斯特' ;;;;;;;;;;X
MODEL_ENG_20_0;雷神 ;;;;;;;;;;X
MODEL_ENG_20_1;蓝霹雳 ;;;;;;;;;;X
MODEL_ENG_21_1;伊丽莎白女王级 ;;;;;;;;;;X
MODEL_ENG_21_2;纳尔逊级 ;;;;;;;;;;X
MODEL_ENG_21_3;乔治五世级 ;;;;;;;;;;X
MODEL_ENG_21_4;前卫级 ;;;;;;;;;;X
MODEL_ENG_22_0;加里东级 ;;;;;;;;;;X
MODEL_ENG_22_1;祖母绿级 ;;;;;;;;;;X
MODEL_ENG_22_2;利安德级 ;;;;;;;;;;X
MODEL_ENG_22_3;南普顿级 ;;;;;;;;;;X
MODEL_ENG_22_4;快速级 ;;;;;;;;;;X
MODEL_ENG_22_5;牛头怪级 ;;;;;;;;;;X
