#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVT_968_NAME;西安事变——谈判破裂 ;;;;;;;;;;X
EVT_968_DESC;历史上，宋美龄、周恩来等赴西安与张学良，蒋介石会面后，经过谈判， 蒋介石接受了停止剿共、改组政府、出兵抗日等六项协议，张学良释放蒋介 石，西安事件和平解决。然而在这里历史发生了变化，由于某些 方面原因和谈破裂了，中国的前途和命运也陷入了未知之数…… ;;;;;;;;;;X
EVT_90_NAME;西安事变和平解决 ;;;;;;;;;;X
EVT_90_DESC;宋美龄、周恩来等赴西安与张学良，蒋介石会面后，经过谈判，12月24日，蒋介石接受六项协议。即：改组国民党与国民政府，驱逐亲日派，容纳抗日分子；释放上海爱国领袖，释放一切政治犯，保证人民的自由权利；停止“剿共”政策，联合红军抗日；召集各党各派各界各军的救国会议，决定抗日救亡方针；与同情中国抗日的国家建立合作关系；其它具体的救国办法。 12月25日下午，张学良亲自陪同蒋介石乘飞机离开西安，西安事变和平解决。事后，张学良送蒋到南京，抵南京后被军事法庭审判有期徒刑十年，实际上是被长期软禁。  ;;;;;;;;;;x
EVT_90_ACTA;做出承诺，两头下注（历史选项） ;;;;;;;;;;X
EVT_90_ACTB;把他们作为叛徒逮捕！ ;;;;;;;;;;X
EVT_90_ACTC;建立统一战线 ;;;;;;;;;;X
EVT_91_NAME;建立统一战线 ;;;;;;;;;;X
EVT_91_DESC;由于日本侵略中国，我们必须奋起抗战，团结保卫祖国。 ;;;;;;;;;;X
EVT_91_ACTA;建立统一战线 ;;;;;;;;;;X
EVT_91_ACTB;我们不需要他们 ;;;;;;;;;;X
EVT_92_NAME;“恩格尔布雷希特行动” ;;;;;;;;;;X
EVT_92_DESC;当德国发动‘巴巴罗萨’计划，他们要求通过被占领的挪威向芬 兰运输部队。恩格尔布雷希特师利用瑞典铁路进行机动，在随后 的几年，大约有２５００００吨的装备通过瑞典进行了运输。 ;;;;;;;;;;X
EVT_92_ACTA;允许通行 ;;;;;;;;;;X
EVT_92_ACTB;拒绝通行 ;;;;;;;;;;X
EVT_93_NAME;德国要求投降 ;;;;;;;;;;X
EVT_93_DESC;当威悉河演习开始后，丹麦政府发现自己取胜的机会微乎其微， 他们被迫面临提出直接投降的问题。协议达成了，丹麦政府解散 军队，以换取其对于国内事务的控制权，占领丹麦是１９４３年 春天之前德国一系列的征服中最轻松的一次。 ;;;;;;;;;;X
EVT_93_ACTA;解散军队 ;;;;;;;;;;X
EVT_93_ACTB;战斗到底 ;;;;;;;;;;X
EVT_94_NAME;保证希腊的独立 ;;;;;;;;;;X
EVT_94_DESC;当法西斯势力在巴尔干变得越来越咄咄逼人，英国尽力保证希腊 的独立，来阻止法西斯进一步的扩张。 ;;;;;;;;;;X
EVT_94_ACTA;保证希腊的独立 ;;;;;;;;;;X
EVT_94_ACTB;希腊不是我们所关心的对象 ;;;;;;;;;;X
EVT_95_NAME;英国保证希腊的独立 ;;;;;;;;;;X
EVT_95_DESC;当法西斯势力在巴尔干变得越来越咄咄逼人，英国尽力保证希腊 的独立，来阻止法西斯进一步的扩张。 ;;;;;;;;;;X
EVT_95_ACTA;我们并不孤立 ;;;;;;;;;;X
EVT_95_ACTB;这没什么用 ;;;;;;;;;;X
EVT_96_NAME;与厄瓜多尔的战争 ;;;;;;;;;;X
EVT_96_DESC;在经历了厄瓜多尔——秘鲁边境多年的小规模武装冲突和袭击之 后，秘鲁决定向厄瓜多尔宣战，以夺取马腊瑙河的亚马逊地区的 控制权。厄瓜多尔并没有对秘鲁的侵略做好准备。厄瓜多尔总统 由于害怕其政治反对派会乘机威胁自己，他把国家的精锐部队都 留在了基多。当超过１３０００人的秘鲁军队，其中还包括一个 装甲营，在炮兵和空军的掩护下快速的进入了南方的海岸省份埃 尔奥罗威胁瓜亚基尔时，这一地区只有不到１８００的厄军，而 且缺乏必要的空中支援，他们只能做非常有限的抵抗。同时，秘 鲁军队没有经历多少抵抗就进入了争议性的亚马逊地区。 ;;;;;;;;;;X
EVT_96_ACTA;要求割让领土 ;;;;;;;;;;X
EVT_96_ACTB;战斗到底 ;;;;;;;;;;X
EVT_97_NAME;与秘鲁的战争 ;;;;;;;;;;X
EVT_97_DESC;在经历了厄瓜多尔——秘鲁边境多年的小规模武装冲突和袭击之 后，秘鲁决定向厄瓜多尔宣战，以夺取马腊瑙河的亚马逊地区的 控制权。厄瓜多尔并没有对秘鲁的侵略做好准备。厄瓜多尔总统 由于害怕其政治反对派会乘机威胁自己，他把国家的精锐部队都 留在了基多。当超过１３０００人的秘鲁军队，其中还包括一个 装甲营，在炮兵和空军的掩护下快速的进入了南方的海岸省份埃 尔奥罗威胁瓜亚基尔时，这一地区只有不到１８００的厄军，而 且缺乏必要的空中支援，他们只能做非常有限的抵抗。同时，秘 鲁军队没有经历多少抵抗就进入了争议性的亚马逊地区。 ;;;;;;;;;;X
EVT_97_ACTA;我们必须对他们的要求做出让步 ;;;;;;;;;;X
EVT_97_ACTB;我们要战斗到底 ;;;;;;;;;;X
EVT_98_NAME;秘鲁与厄瓜多尔爆发战争 ;;;;;;;;;;X
EVT_98_DESC;厄瓜多尔和秘鲁的领土争端源自于西班牙殖民时期。独立后，厄 瓜多尔加入了‘大哥伦比亚’，它包括委内瑞拉、厄瓜多尔、哥 伦比亚和巴拿马的领土。１８２９年签署了瓜亚基尔和平与边界 条约，１９３０年，佩德蒙特——莫斯奎拉草案签署。这些协议 把马拉昂——亚马逊河作为秘鲁和厄瓜多尔的边境，但是秘鲁现 在试图从厄瓜多尔攫取更多的影响力。他们的军队已经进入了厄 瓜多尔，他们要求通过割让领土来换取和平。 ;;;;;;;;;;X
EVT_98_ACTA;我们必须保持中立 ;;;;;;;;;;X
EVT_98_ACTB;干预这场冲突 ;;;;;;;;;;X
EVT_99_NAME;中国内战 ;;;;;;;;;;X
EVT_99_DESC;由于中日战争而带来的国民党与共产党之间的停火很不稳定，双 方都试图保留自己最精锐的部队和装备，以确保一旦日本被赶出 中国后，自己都有实力去应付最终不可避免的长期内战。在日本 投降后，共产党人得到了苏军移交的大批日军装备，他们发现自 己有机会去报导致长征的失败的仇了。 ;;;;;;;;;;X
EVT_99_ACTA;消灭腐败的国民党 ;;;;;;;;;;X
EVT_99_ACTB;必须避免战争 ;;;;;;;;;;X
EVT_100_NAME;中国内战 ;;;;;;;;;;X
EVT_100_DESC;由于中日战争而带来的国民党与共产党之间的停火很不稳定，双 方都试图保留自己最精锐的部队和装备，以确保一旦日本被赶出 中国后，自己都有实力去应付最终不可避免的长期内战。国民党 军队通过租借法案和日军投降获得了充分的装备，他们认为自己 已经做好了一切准备去面对最后的战斗了。 ;;;;;;;;;;X
EVT_100_ACTA;消灭共产党 ;;;;;;;;;;X
EVT_101_NAME;我们的国家元首逝世 ;;;;;;;;;;X
EVT_101_DESC;我们敬爱的国家元首逝世，全国哀悼。在这个悲伤和痛苦的时期 ，必须有新的国家元首来承担责任，带领我们的伟大祖国继续前 进。 ;;;;;;;;;;X
EVT_102_NAME;我们的政府首脑逝世 ;;;;;;;;;;X
EVT_102_DESC;我们敬爱的政府首脑逝世，全国哀悼。但是，我们的祖国还是要 继续前进。必须指定新的政府首脑。谁来带领我们呢？ ;;;;;;;;;;X
EVT_103_NAME;我们的一位部长逝世了 ;;;;;;;;;;X
EVT_103_DESC;我们一位敬爱的部长逝世，全国哀悼。但是，我们的祖国和他领 导的部门还是要继续前进。必须指定新的部长了。 ;;;;;;;;;;X
EVT_104_NAME;政治错误：部长被迫辞职 ;;;;;;;;;;X
EVT_104_DESC;总是会发生这样那样的政治错误。无论过去还是现在，不只一位 部长由于他把某些关键的消息泄露给了新闻界而被迫辞职，它可 能会触怒某位重要官员或者导致国家的悲剧。 ;;;;;;;;;;X
EVT_105_NAME;部长退休 ;;;;;;;;;;X
EVT_105_DESC;我们的一位部长决定退休，并离开政治生活了。现在必须选择继 任者。 ;;;;;;;;;;X
EVT_106_NAME;一位将军意外身亡 ;;;;;;;;;;X
EVT_106_DESC;一位为大家爱戴的将军意外身亡。历史上包括，德国将军爱德华 ·迪特尔（１９４４年死于空难）、陆军元帅沃尔泽·冯·赖歇 瑙（１９４２年死于心脏病），以及陆军元帅菲德尔·冯·包克 （死于休假时的盟军空袭）。 ;;;;;;;;;;X
EVT_107_NAME;一位将军阵亡 ;;;;;;;;;;X
EVT_107_DESC;“我们遗憾的通知您，一位将军阵亡了。历史上包括，德国陆军 司令温奈·冯·弗里奇（１９３９年在华沙）、德国将军欧根· 冯·施伯特由于其座机，一架‘鹳’式联络／观测机，着陆在雷 区而身亡（１９４１年战死）。” ;;;;;;;;;;X
EVT_108_NAME;一位将军退役 ;;;;;;;;;;X
EVT_108_DESC;将军们经常会由于年老、伤病和其他原因而退役，当时也包括卷 入政治的原因，或者是诽谤的牺牲品。历史上包括，德国陆军司 令温奈·冯·弗里奇被迫降职，因为他被透露为同性恋者。 ;;;;;;;;;;X
EVT_109_NAME;我国发生左派政变 ;;;;;;;;;;X
EVT_109_DESC;在国外的帮助下，人民发动了革命！工人和农民控制了国家和工 业。 ;;;;;;;;;;X
EVT_110_NAME;我国发生右派政变 ;;;;;;;;;;X
EVT_110_DESC;在国外的帮助下，当权派的军队控制了国家。新的政府保证会把 所有的叛徒清除出我们的祖国。 ;;;;;;;;;;X
EVT_111_NAME;我国发生军事政变 ;;;;;;;;;;X
EVT_111_DESC;按照他们保卫祖国免受外部和内部侵害的誓言，军队控制了国家 。戒严令已经颁布，我们光荣的军队已经掌握了所有国家资产。 ;;;;;;;;;;X
EVT_112_NAME;我国发生民主政变 ;;;;;;;;;;X
EVT_112_DESC;旧政府只能听天由命了，他们做出了民主改革的让步。我们会走 上光荣、自由的道路。 ;;;;;;;;;;X
EVT_113_NAME;我们的军队无能为力—下台还是 继续？ ;;;;;;;;;;X
EVT_113_DESC;我们的军队近来遭受了一系列的重创和撤退。我们国家的人民开 始质疑战争的意义。必须有人来承担失败的责任。也许该找个替 罪羔羊？ ;;;;;;;;;;X
EVT_114_NAME;我们的政府无能为力—下台还是 继续？ ;;;;;;;;;;X
EVT_114_DESC;近来，我们的一位部长因为其一系列的错误决定和低劣处置而证 明了自己的无能。人民因为他们代表的无能而感到失望，他们开 始质疑他是否胜任。 ;;;;;;;;;;X
EVT_115_NAME;发现了针对政府的阴谋—部长 被迫辞职？ ;;;;;;;;;;X
EVT_115_DESC;我们的情报部门揭露了一位部长试图破坏政府以满足自己野心的 计划。这种行为不能容忍，我们还能相信他吗？ ;;;;;;;;;;X
EVT_116_NAME;发现了针对国家的阴谋—将军 被迫辞职？ ;;;;;;;;;;X
EVT_116_DESC;我们的情报部门揭露了一位将军试图破坏政府以满足自己野心的 计划。这种行为不能容忍，也许他该引咎辞职？ ;;;;;;;;;;X
EVT_117_NAME;发现了针对国家的阴谋—处决 部长吗？ ;;;;;;;;;;X
EVT_117_DESC;“我们的情报部门揭露了一位部长试图推翻现政府的计划。历史 上，由立奇冯希塞和卡尔戈登尔，都卷入了冯·施陶芬贝格试图 暗杀希特勒的阴谋。所有人都被盖世太保逮捕并绞死。” ;;;;;;;;;;X
EVT_118_NAME;发现了针对国家的阴谋—处决 将军吗？ ;;;;;;;;;;X
EVT_118_DESC;我们的一位将军一直在策划发动政变推翻现政府。历史上，卷入 这类事件的军人包括：路德维·贝克、陆军元帅埃尔文·冯·魏 兹莱本和著名的沙漠之狐埃尔文·隆美尔，他们都卷入了冯·施 陶芬贝格暗杀希特勒的阴谋。冯·魏兹莱本被钢琴弦绞死，贝克 自杀，而为了保护家人，埃尔文·隆美尔被迫服毒自杀。 ;;;;;;;;;;X
EVT_119_NAME;革命万岁！ ;;;;;;;;;;X
EVT_119_DESC;我们祖国的人民已经挺身而出推翻了无能、腐败的旧政府和领导 ，并建立了新政府。革命万岁！ ;;;;;;;;;;X
EVT_120_NAME;政府的突变 ;;;;;;;;;;X
EVT_120_DESC;每隔一段时间，在选举或者一些列错误之后，政府会下台并把权 力移交给赢得更多支持的新政府。 ;;;;;;;;;;X
EVT_666_NAME;大政翼赞会成立 ;;;;;;;;;;X
EVT_666_DESC;所有政党都自愿为了天皇的利益而解散，他是君主和永远不朽的 神的继承者。我们帝国子民必须忠诚、勤勉的效忠。我们的帝国 需要动员起来对抗所有不接受我们慷慨友谊的敌人，他们必须最 终接受我们帝国关于世界和平的远见卓识。 ;;;;;;;;;;X
EVT_666_ACTA;日本的新路 ;;;;;;;;;;X
### POLITICAL EVENTS ###;;;;;;;;;;;x
EVT_5001_NAME;防务政策提案 ;;;;;;;;;;X
EVT_5001_DESC;多年来，社会主义者和自由主义者一直在破坏我们的防务。因此 我们建议提高武装部队的专业化程度，并加强国民与武装部队的 联系。 ;;;;;;;;;;X
EVT_5002_NAME;防务政策遭到反对派攻击 ;;;;;;;;;;X
EVT_5002_DESC;我们现行的防务政策遭到了社会主义者、自由主义者和极端主义 者的猛烈抨击。 ;;;;;;;;;;X
EVT_5003_NAME;经济政策提案 ;;;;;;;;;;X
EVT_5003_DESC;多年来，社会主义者和自由主义者一直在破坏我们的经济。因为 我们建议通过完善制度和保护措施来控制我们的经济。 ;;;;;;;;;;X
EVT_5004_NAME;经济政策遭到反对派攻击 ;;;;;;;;;;X
EVT_5004_DESC;我们现行的经济政策遭到了社会主义者、自由主义者和极端主义 者的猛烈抨击。 ;;;;;;;;;;X
EVT_5005_NAME;外交政策提案 ;;;;;;;;;;X
EVT_5005_DESC;多年以来，社会主义者和自由主义者一直生活在理想主义之中， 信任所谓的国家联盟和国际工会。现在是时候采取纯粹和光荣的 国家外交政策了。 ;;;;;;;;;;X
EVT_5006_NAME;外交政策遭到反对派攻击 ;;;;;;;;;;X
EVT_5006_DESC;我们现行的外交政策遭到了社会主义者、自由主义者和极端主义 者的猛烈抨击。 ;;;;;;;;;;X
EVT_5007_NAME;法律政策提案 ;;;;;;;;;;X
EVT_5007_DESC;多年以来，社会主义者和自由主义者把立法系统弄得乱七八糟。 他们把诸如人权、自由的概念与责任混为一谈，这完全导致了无 政府状态的出现。我们现在要让国家回到秩序、审查和法律的轨 道上。 ;;;;;;;;;;X
EVT_5008_NAME;法律政策遭到反对派攻击 ;;;;;;;;;;X
EVT_5008_DESC;我们现行的法律政策遭到了社会主义者、自由主义者和极端主义 者的猛烈抨击。 ;;;;;;;;;;X
EVT_5009_NAME;宪法政策提案 ;;;;;;;;;;X
EVT_5009_DESC;在平衡主义和自我主义的控制下，民主政治没办法顺利进行。现 在是时候通过有秩序的保守改革而回归本质了。 ;;;;;;;;;;X
EVT_5010_NAME;宪法政策遭到反对派攻击 ;;;;;;;;;;X
EVT_5010_DESC;我们现行的法律政策遭到了极端主义者的猛烈抨击。我们必须捍 卫民主。 ;;;;;;;;;;X
EVT_5011_DESC;国家现在需要的是资金充足的防御，而且是全民皆兵。我们的国 防工业也一定要立足于建立确保实力和科技质量的防务体系。 ;;;;;;;;;;X
EVT_5013_DESC;保守派和社会主义者的铺张浪费和低劣管理已经损害了我们的经 济。现在我们必须保证自由贸易和没有国家干预的经济运转。 ;;;;;;;;;;X
EVT_5015_DESC;伟大祖国没有兴趣去操心别国的闲事。我们最好管好自己，保证 我们人民的自由和时机，而不是卷入到国外的纷争之中。 ;;;;;;;;;;X
EVT_5017_DESC;我们谴责阶级社会，不管它是贵族统治还是共产主义。人生来平 等、自由。国家决不能干涉每个普通人的个人生活。 ;;;;;;;;;;X
EVT_5019_DESC;民主政治需要自由和公正的繁荣。这些核心价值已经被社会主义 者和保守派滥用了，他们试图控制、压抑我们祖国的个体——公 民。让我们重建民主吧。 ;;;;;;;;;;X
EVT_5021_DESC;旧右派们在谈论防御，但实际上这并不是他们所计划的，他们冀 求的是战争。他们强硬和傲慢。我们需要高质量的专职防务，但 我们坚信和平只能通过外交和国际合作来得到保证。 ;;;;;;;;;;X
EVT_5023_DESC;“我们肯定自由和自由市场的价值。然而，如果‘自由’在我们 的美丽祖国中只意味着人可以随便饿死，那么我们拒绝这一自由 。我们选择自由和责任，那就是自由市场和社会保障体系。” ;;;;;;;;;;X
EVT_5041_DESC;我们珍爱社会的弱势群体，温暖的照顾他们。但如果自由被压制 ，那么经济就会年复一年的萎缩，那么坚持所谓平等分配的可靠 基础何在呢？我们应该建立平衡的经济政策。 ;;;;;;;;;;X
EVT_5025_DESC;好战分子已经让我们的国家走的太远了。这些人把“国家利益” 定义为他们蹂躏的外国人的数量。但我们并不关心外国人，我们 只关心自己的儿女。我们无法接受他们躺在尸体袋里回到家里。 因此，不要再战了。战争必须结束。 ;;;;;;;;;;X
EVT_5031_DESC;我们不信任代表中产阶级的军队。我们要求建立工人的军队，它 可以保卫和平，而不是发动战争。这样的军队不会在边境之外作 战，因为它的目的就是防御，而不是国际帝国资本主义的工具， 现在的军队根本就是资本家的雇佣兵。 ;;;;;;;;;;X
EVT_5033_DESC;资本家用恶魔般的新经济手段压榨着我们，诸如自由贸易、无限 制贸易、最低税率，没有政策来保障平等。这使他们成为屠夫和 暴君。但我们也应该把税收作为平衡社会的手段。上层阶级会消 失——这一点我们可以保证。 ;;;;;;;;;;X
EVT_5035_DESC;我们的广大劳动同志们面临着资本家和法西斯主义者的残酷压力 。我们自己必须准备最后的战斗，我们决不能眼睁睁的看着工人 政府一个接一个的被颠覆。 ;;;;;;;;;;X
EVT_5037_DESC;旧右派们在谈论自由，但是他们没有说到的就是那仅仅是某些人 的自由，而不是多数人的自由。真正的自由只有在社会真正平等 才能得到。‘自由主义者’的自由必须被纠正。 ;;;;;;;;;;X
EVT_5039_DESC;“贪婪、腐败的资本家和贵族们已经毁灭了民主。我们决不能再 建设中产阶级伪民主的不公正了。我们应该建设真正的民主，资 本家和贵族们会得到有效的控制。” ;;;;;;;;;;X
EVT_630000_NAME;  上海租界——历史遗留问题 ;;;;;;;;;;x
EVT_630000_DESC;  1845年，清政府与英国签订《上海土地章程》，设立上海 英租界。此后，美租界、法租界也相继成立，英美租界后合并 为公共租界。至1914年，公共租界已占地33503亩， 法租界占地15150亩，加上之后若干次租界当局的违法扩 充，至30年代租界区已扩展到上海市区大半，中国政府在上 海地区事实上缺乏控制力，而1932年中日签订的《淞沪停 战协定》更是取消了中国在上海驻军的权利。东西方交汇如此 激烈的上海也被称为了“冒险家的乐园”。;;;;;;;;;;x  
############################################;;;;;;;;;;;x
actioname5001A;强行通过 ;;;;;;;;;;X
actioname5001B;与自由主义者达成协议 ;;;;;;;;;;X
actioname5001C;与社会主义者达成协议 ;;;;;;;;;;X
actioname5001D;放弃提案 ;;;;;;;;;;X
actioname5002A;安全度过 ;;;;;;;;;;X
actioname5002B;与市场自由主义者达成协议 ;;;;;;;;;;X
actioname5002C;与左派达成协议 ;;;;;;;;;;X
actioname5002D;修改政策 ;;;;;;;;;;X
actioname5003B;与极右分子达成协议 ;;;;;;;;;;X
actioname5009A;保守派改革 ;;;;;;;;;;X
actioname5009B;中产阶级改革 ;;;;;;;;;;X
actioname5009C;进行广泛的联合改革 ;;;;;;;;;;X
actioname5010B;屈服于自由主义者的要求 ;;;;;;;;;;X
actioname5010C;屈服于社会主义者的要求 ;;;;;;;;;;X
actioname5010D;屈服于极右主义者的要求 ;;;;;;;;;;X
actioname5011B;与保守派达成协议 ;;;;;;;;;;X
actioname5013C;与社会自由主义者达成协议 ;;;;;;;;;;X
actioname5019A;自由主义者改革 ;;;;;;;;;;X
actioname5020B;屈服于保守派的要求 ;;;;;;;;;;X
actioname5020D;屈服于激进主义者的要求 ;;;;;;;;;;X
actioname5031C;与极左派达成协议 ;;;;;;;;;;X
actioname5039A;社会主义者改革 ;;;;;;;;;;X
actioname5039B;中间派改革 ;;;;;;;;;;X
actioname5040D;屈服于极左派的要求 ;;;;;;;;;;X
############################################;;;;;;;;;;;x
#;;;;;;;;;;;x
# SCENARIO SPECIFIC TEXTS;;;;;;;;;;;x
#;;;;;;;;;;;x
#;;;;;;;;;;;x
fg_event1_name;突袭厄本－厄马尔 ;;;;;;;;;;X
fg_event1_desc;‘花岗岩’伞兵突击队已经准备好执行对比利时厄本－厄马尔 要塞的突击行动了。我们需要执行攻击吗？ ;;;;;;;;;;X
fg_actionname1A;出发，出发！ ;;;;;;;;;;X
fg_actionname1B;不，不值得！ ;;;;;;;;;;X
fg_event2_name;突袭厄本－厄马尔失利 ;;;;;;;;;;X
fg_event2_desc;德军开始进攻行动时，他们试图通过一次大胆的突击来夺取比利 时厄本－厄马尔要塞。幸运的是，德军‘花岗岩’伞兵突击队 没有成功 ;;;;;;;;;;X
fg_actionname2A;可能会很糟！ ;;;;;;;;;;X
fg_event3_name;突袭厄本－厄马尔成功！ ;;;;;;;;;;X
fg_event3_desc;德军开始进攻行动时，他们试图通过一次大胆的突击来夺取比利 时厄本－厄马尔要塞。不幸的是，德军‘花岗岩’伞兵突击队 取得了成功。 ;;;;;;;;;;X
fg_actionname3A;该死！ ;;;;;;;;;;X
fg_event4_name;轰炸鹿特丹？ ;;;;;;;;;;X
fg_event4_desc;一些高级将领在争论轰炸鹿特丹市是否可以逼迫荷兰投降。我们 该下达命令吗？ ;;;;;;;;;;X
fg_actionname4A;是，执行。 ;;;;;;;;;;X
fg_actionname4B;不，别的地方需要轰炸机。 ;;;;;;;;;;X
fg_event5_name;轰炸鹿特丹 ;;;;;;;;;;X
fg_event5_desc;德国鬼子开始轰炸鹿特丹！ ;;;;;;;;;;X
fg_actionname5A;我们必须拯救我们人民的生命。（游戏结束） ;;;;;;;;;;X
fg_actionname5B;我们要战斗到底！ ;;;;;;;;;;X
fg_event6_name;继续轰炸鹿特丹 ;;;;;;;;;;X
fg_event6_desc;德国鬼子继续轰炸鹿特丹！ ;;;;;;;;;;X
fg_event7_name;荷兰投降 ;;;;;;;;;;X
fg_event7_desc;"对荷兰的城市的轰炸得到了预期的效果。荷兰军队投降了。" ;;;;;;;;;;X
fg_event8_name;荷兰继续战斗 ;;;;;;;;;;X
fg_event8_desc;对荷兰的城市的轰炸没有得到预期的效果，并没有摧毁荷兰人的 意志。荷兰军队仍然继续作战。 ;;;;;;;;;;X
fg_actionname8A;至少我们的轰炸机幸存了。 ;;;;;;;;;;X
fg_event9_name;突袭，突袭！ ;;;;;;;;;;X
fg_event9_desc;我们的将军们声称，阿登不适合坦克作战。即便如此，德军坦克 现在却通过阿登隆隆推进。我们现在怎么办？ ;;;;;;;;;;X
fg_actionname9A;不知道。 ;;;;;;;;;;X
fg_event10_name;混乱稳定了 ;;;;;;;;;;X
fg_event10_desc;在德军突破阿登之后，法国司令部陷入了混乱。不过情况正在慢 慢的好转。 ;;;;;;;;;;X
fg_actionname10A;终于有了点好消息。 ;;;;;;;;;;X
fg_event13_name;跨越马斯河 ;;;;;;;;;;X
fg_event13_desc;随着德军横扫法国北部，部分守卫马其诺防线的部队被派去阻止 德军的冲击。 ;;;;;;;;;;X
fg_actionname13A;让马其诺防线的守军降到最少 ;;;;;;;;;;X
fg_event14_desc;法军离开马其诺防线 ;;;;;;;;;;X
fg_actionname14A;尽快命令?集团军开始行动 ;;;;;;;;;;X
fg_event15_name;西线战役 ;;;;;;;;;;X
fg_event15_desc;１９４０年５月，德国坦克随时准备穿过阿登森林闪击西方，直 插法国马其诺防线薄弱的北翼。法国觉得工事的防御很安全，而 于此同时，德国军队准备对他们发动规模超乎想象的闪电战…… ;;;;;;;;;;X
fg_event16_desc;几个月来，德军和法军士兵在西线按兵不动，而波兰、丹麦和挪 威相继落入了德国人手中。现在他们把视线和军队都投向了西部 ，准备攻击法国及其盟友。 ;;;;;;;;;;X
fg_event17_desc;在九个月的战争之后，法国士兵们还是在德法边境坚固的马其诺 防线的钢筋和混凝土的后面按兵不动。他们能阻止纳粹的战争机 器吗，或者他们同样会倒在德国人的装甲和空中力量之下呢？ ;;;;;;;;;;X
fg_event18_name;行动目标 ;;;;;;;;;;X
fg_event18_desc;我们计划穿过阿登地区向英吉利海峡海岸地区发起大胆的突击， 而?集团军通过荷兰和比利时发起攻击。你会在那里遭遇大量的 盟军部队。结束这个地区的作战后，后你应该向巴黎发起攻击。 ;;;;;;;;;;X
fg_actionname18A;我要先占领英吉利海峡海岸地区 ;;;;;;;;;;X
fg_actionname18B;不，长官。我有自己的计划。 ;;;;;;;;;;X
fg_event19_desc;防御计划要求尽快进入比利时，充分利用友方的领土。让德军血 流成河。 ;;;;;;;;;;X
fg_event20_name;海峡海岸 ;;;;;;;;;;X
fg_event20_desc;干得好，将军先生。你向英吉利海峡海岸地区的快速推进打断了 敌军的计划，我们的部队现在准备进攻法国本土了。 ;;;;;;;;;;X
fg_event21_desc;你推进的速度太慢了，已经耗费了我们大量的进攻油料存储。现 在我军坦克部队开始进攻法国内陆，他们会因此束手束脚的。 ;;;;;;;;;;X
fg_event22_desc;“敌人比预期的更富有弹性。曼斯坦因和他的参谋们被降职，因 为他们的计划显然不可行。” ;;;;;;;;;;X
fg_event23_desc;敌人已经到达了海峡附近。是时候把我们的孩子们带回来了。 ;;;;;;;;;;X
fg_actionname23A;把这些孩子救出来吧，执行‘发电机’行动 ;;;;;;;;;;X
fg_actionname23B;法国还没有沦陷，我们要战斗到底 ;;;;;;;;;;X
fg_event24_desc;将军先生，敌人无条件投降了。敌方的损失和你的进攻速度让侵 入英格兰的可能性大增。这很可能取得成功。 ;;;;;;;;;;X
fg_event25_desc;德军取得了完全的胜利。通过现代战争中空前的速度和猛烈性， 德国军队撕裂了盟军部队，迫使英国撤退、法国投降。当英国为 失败流血，面对着严酷的局面时，德国已经准备好了下一次战役 ，坚定地相信第三帝国一定会取得胜利。 ;;;;;;;;;;X
fg_event26_desc;德军已经进入法国。尽管对手很强劲，他们还是成功的突破了完 备的法军防御，威胁着盟国在欧洲的地位。尽管希特格夸大的允 诺并没有实现，德国人还是把法国战役当作了一场胜利，盼望着 以后继续获胜。同时，盟国因为损失而略显沮丧，但还是保持着 大胆的乐观情绪。德国有优势，但是他们的胜利还没有最终完成 ——而战争的运气随时都会变化。 ;;;;;;;;;;X
fg_event27_desc;德军被击败了！尽管经过了英勇的努力，希特勒的强大战争机器 还是没能突破法国的防线，战争陷入了僵局。经历了德军进攻风 暴的盟国制定计划来面对这种情况。然而，轴心国还是不可一世 。尽管入侵法国被阻止，德军的实力还有很多保留。希特勒宣称 他会征服法国，而且他要完成这个诺言。西线战斗离结束还远着 呢。 ;;;;;;;;;;X
fg_event28_desc;德军战争机器在法国边境被打了个大败，闪电战理论也在那里走 向了末路。敌人虽然没有做好准备，但是他们的英勇和坚定让自 己度过了难关，德军被击溃，撤回了帝国，他们只能在那里等待 着盟国发动的无可避免的反击了。希特勒暴怒了，德国将军们会 面临着迅速的审判，甚至有一部人会被枪决。 ;;;;;;;;;;X
fg_event32_name;比利时沦陷 ;;;;;;;;;;X
fg_event32_desc;今天比利时军队投降。向巴黎前进！ ;;;;;;;;;;X
fg_event33_name;‘发电机’行动 ;;;;;;;;;;X
fg_event33_desc;又一个师安全的返回 ;;;;;;;;;;X
fg_event34_desc;我们又消灭了一个英国师 ;;;;;;;;;;X
#;;;;;;;;;;;x
#Winter War Sce Events;;;;;;;;;;;x
#;;;;;;;;;;;x
ww_event1_name;第１５０步兵师动员 ;;;;;;;;;;X
ww_event1_desc;这支部队齐装满员。 ;;;;;;;;;;X
ww_actionname1A;很好 ;;;;;;;;;;X
ww_event2_name;第１３６步兵师动员 ;;;;;;;;;;X
ww_event3_name;第３４坦克旅动员 ;;;;;;;;;;X
ww_event4_name;第１３军组建 ;;;;;;;;;;X
ww_event4_desc;根据司令部的命令，第１３军现在隶属于您了，同志。它的附属 部队很快就会到达。 ;;;;;;;;;;X
