Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
巴塔洛夫 ;440949;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M525009;1936;1990;x
巴图林 ;440950;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;M525010;1936;1990;x
菲利佩夫 ;440951;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525042;1936;1990;x
卡萨托诺夫 ;440952;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L525027;1936;1990;x
马霍夫 ;440953;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M516035;1936;1990;x
别洛格拉佐夫 ;440954;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L525004;1936;1990;x
杰姆琴科 ;440955;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L525030;1936;1990;x
门施 ;440956;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525031;1936;1990;x
彼得里科夫 ;440957;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525043;1936;1990;x
扎多罗日内 ;440958;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M525044;1936;1990;x
丹尼洛夫 A S ;440959;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526000;1936;1990;x
吉兰沙 ;440960;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;L440027;1936;1990;x
杰米多夫 ;440961;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L526002;1936;1990;x
德尼森科 ;440962;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526003;1936;1990;x
杰维亚塔耶夫 ;440963;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L526004;1936;1990;x
季坚科 ;440964;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526005;1936;1990;x
德米特里耶夫 N P ;440965;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L526006;1936;1990;x
德米特里耶夫 Y M ;440966;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M526028;1936;1990;x
多库恰洛夫 ;440967;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526008;1936;1990;x
多尔戈夫 ;440968;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L526009;1936;1990;x
东丘克 ;440969;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L526010;1936;1990;x
多罗宁 ;440970;UPE;1936;1936;1936;1936;3;7;0;2;0;5;0;M526009;1936;1990;x
德拉琴克 ;440971;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;M526037;1936;1990;x
德鲁琴科夫 ;440972;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526013;1936;1990;x
杜丁 ;440973;UPE;1936;1936;1936;1990;3;7;0;0;0;5;2;M526040;1936;1990;x
德姆琴科 ;440974;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L526015;1936;1990;x
祖索夫 ;440975;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L526016;1936;1990;x
费特库林 ;440976;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L526017;1936;1990;x
古科夫 ;440977;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M526039;1936;1990;x
伊尔根 ;440978;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L526019;1936;1990;x
伊帕季耶夫 ;440979;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M526038;1936;1990;x
