Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
白石 万隆 ;101282;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101282;1938;1990;x
高木 武雄 ;101283;JAP;1930;1941;1990;1990;2;7;0;2;0;5;1;L101283;1930;1944;x
高桥 三吉 ;101284;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101284;1930;1947;x
高桥 伊望 ;101285;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101285;1937;1990;x
高须 四郎 ;101286;JAP;1930;1930;1941;1990;1;7;0;3;0;5;1;L101286;1930;1990;x
田中 赖三 ;101287;JAP;1941;1944;1990;1990;2;7;6144;4;0;5;1;L101287;1941;1990;x
田代 苏平 ;101288;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101288;1942;1990;x
丰田 副武 ;101289;JAP;1930;1930;1941;1990;0;4;512;1;0;5;1;L101289;1930;1990;x
乌江 ;101290;JAP;1930;1990;1990;1990;3;4;1024;1;0;5;1;L101290;1930;1990;x
宇垣 缠 ;101291;JAP;1938;1943;1990;1990;3;4;0;1;0;5;1;L101291;1938;1990;x
臼井 国 ;101292;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101292;1930;1943;x
渡部 刃 ;101293;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101293;1930;1990;x
山口 多闻 ;101295;JAP;1940;1990;1990;1990;1;6;0;3;0;5;1;L101295;1940;1943;x
山本 弘毅 ;101297;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101297;1930;1990;x
柳泽 蔵之助 ;101298;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101298;1942;1990;x
米内 光政 ;101299;JAP;1930;1930;1937;1990;2;4;0;2;0;5;1;L101299;1930;1990;x
吉田 善吾 ;101300;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101300;1930;1943;x
雪下 胜美 ;101301;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101301;1930;1943;x
有马 正文 ;101302;JAP;1941;1990;1990;1990;3;6;131072;2;0;5;2;L101302;1941;1944;x
远藤 三郎 ;101303;JAP;1938;1941;1990;1990;2;5;0;2;0;5;2;L101303;1938;1990;x
渊田 美津雄 ;101304;JAP;1943;1990;1990;1990;3;7;131072;2;0;5;2;L101304;1943;1990;x
福留 繁 ;101305;JAP;1944;1944;1990;1990;2;8;155648;4;0;5;2;L101305;1944;1990;x
福井 义男 ;101306;JAP;1930;1990;1990;1990;3;5;4096;1;0;5;2;L101306;1930;1990;x
源田 实 ;101307;JAP;1943;1990;1990;1990;3;9;135168;4;0;5;2;L101307;1943;1990;x
市丸 利之助 ;101308;JAP;1930;1930;1939;1990;1;5;131072;3;0;5;2;L101308;1930;1990;x
板花 义一 ;101309;JAP;1939;1942;1990;1990;2;5;16384;2;0;5;2;L101309;1939;1990;x
伊藤 整一 ;101310;JAP;1938;1941;1990;1990;2;6;131072;2;0;5;2;L101310;1938;1944;x
加藤 建夫 ;101311;JAP;1944;1990;1990;1990;3;5;4096;1;0;5;2;L101311;1944;1990;x
河边 忠三郎 ;101313;JAP;1930;1990;1990;1990;3;4;0;1;0;5;2;L101313;1930;1990;x
河边 虎四郎 ;101314;JAP;1940;1943;1990;1990;2;5;32768;2;0;5;2;L101314;1940;1990;x
川原 利明 ;101315;JAP;1938;1941;1990;1990;3;5;0;1;0;5;2;L101315;1938;1990;x
木下 勇 ;101316;JAP;1945;1990;1990;1990;3;5;0;1;0;5;2;L101316;1945;1990;x
吉良 俊一 ;101317;JAP;1930;1930;1990;1990;2;4;131072;2;0;5;2;L101317;1930;1990;x
近藤 信竹 ;101318;JAP;1930;1930;1938;1990;1;7;131072;3;0;5;2;L101318;1930;1990;x
草鹿 龙之介 ;101319;JAP;1930;1942;1990;1990;3;5;135168;2;0;5;2;L101319;1930;1990;x
李垠 ;101320;JAP;1942;1990;1990;1990;3;4;65536;1;0;5;2;L101320;1942;1990;x
小畑 英良 ;101321;JAP;1930;1930;1990;1990;2;7;16384;2;0;5;2;L101321;1930;1990;x
大西 泷治郎 ;101322;JAP;1939;1941;1944;1990;2;6;131072;2;0;5;2;L101322;1939;1990;x
及川 古志郎 ;101323;JAP;1944;1990;1990;1990;3;4;0;1;0;5;2;L101323;1944;1990;x
小泽 治三郎 ;101324;JAP;1930;1940;1942;1990;2;9;143360;4;0;5;2;L101324;1930;1990;x
朴承煥 ;101325;JAP;1942;1990;1990;1990;3;4;0;1;0;5;2;L101325;1942;1990;x
坂井 三郎 ;101326;JAP;1943;1990;1990;1990;3;5;4096;1;0;5;2;L101326;1943;1990;x
坂井 庵 ;101327;JAP;1944;1990;1990;1990;3;4;16384;1;0;5;2;L101327;1944;1990;x
板井 三郎 ;101328;JAP;1943;1990;1990;1990;3;5;16384;1;0;5;2;L101328;1943;1990;x
志摩 清英 ;101329;JAP;1930;1930;1930;1990;1;5;131072;3;0;5;2;L101329;1930;1941;x
下山 琢磨 ;101330;JAP;1930;1939;1990;1990;2;5;16384;2;0;5;2;L101330;1930;1990;x
菅原 道大 ;101331;JAP;1937;1940;1990;1990;2;7;16384;2;0;5;2;L101331;1937;1990;x
高桥 千准 ;101332;JAP;1930;1939;1990;1990;3;5;131072;1;0;5;2;L101332;1930;1947;x
田中 赖三 ;101333;JAP;1939;1990;1990;1990;3;5;4096;1;0;5;2;L101333;1939;1990;x
谷川 一男 ;101334;JAP;1939;1990;1990;1990;3;5;0;1;0;5;2;L101334;1939;1990;x
富永 恭次 ;101336;JAP;1939;1943;1990;1990;2;5;0;2;0;3;2;L101336;1939;1990;x
塚原 二四三 ;101337;JAP;1930;1938;1990;1990;2;5;131072;2;0;5;2;L101337;1930;1990;x
宇垣 缠 ;101338;JAP;1938;1943;1990;1990;3;7;143360;3;0;5;2;L101338;1938;1990;x
梅津 ;101339;JAP;1930;1990;1990;1990;3;5;0;1;0;5;2;L101339;1930;1943;x
后宫 淳 ;101340;JAP;1930;1930;1930;1939;1;5;8704;4;0;5;2;L101340;1930;1944;x
安田 武雄 ;101342;JAP;1939;1942;1946;1990;2;7;131072;3;0;5;2;L101342;1939;1990;x
两角 业作 ;101343;JAP;1938;1942;1990;1990;2;6;4;2;0;5;0;L101343;1938;1990;x
长谷部 照俉 ;101344;JAP;1930;1940;1990;1990;2;3;2;2;0;5;0;L101344;1930;1990;x
稻垣 考照 ;101345;JAP;1930;1938;1990;1990;2;4;4;2;0;5;0;L101345;1930;1990;x
茂木 谦之助 ;101346;JAP;1941;1990;1990;1990;3;4;32;1;0;5;0;L101346;1941;1990;x
由比 贞雄 ;101347;JAP;1930;1930;1990;1990;2;4;1;2;0;5;0;L101347;1930;1990;x
汤口 俊太郎 ;101348;JAP;1930;1939;1990;1990;2;5;64;2;0;5;0;L101348;1930;1943;x
中島 今朝吾 ;101349;JAP;1930;1938;1990;1990;3;4;16384;2;0;5;2;L101349;1930;1990;x
渡部 友次郎 ;101350;JAP;1930;1990;1990;1990;3;4;4096;1;0;5;2;L101350;1930;1990;x
原 忠一 ;101352;JAP;1941;1944;1990;1990;3;6;4096;2;0;5;1;L101226;1941;1990;x
伏見宮博恭 ;101354;JAP;1930;1930;1930;1930;1;4;512;1;0;5;1;L101354;1930;1990;x
高木 惣吉 ;101355;JAP;1943;1990;1990;1990;1;6;0;3;0;5;1;L101355;1943;1990;x
河边 虎四郎 ;101356;JAP;1938;1990;1990;1990;1;5;0;2;0;5;0;L101356;1938;1990;x
西村 琢磨 ;101362;JAP;1940;1941;1990;1990;1;5;4;1;0;5;0;L101362;1940;1942;x
