Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
冯 蒂佩尔斯基希 ;88958;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L346;1936;1990;x
冯 韦尔斯特 ;88959;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L347;1936;1990;x
冯 沃拉尔-博克尔贝格 ;88960;UPR;1936;1990;1990;1990;3;7;0;0;0;5;2;L349;1936;1990;x
冯 福曼 ;88961;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L350;1936;1990;x
冯 维特斯海姆 ;88962;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L352;1936;1990;x
冯 维克托林 ;88963;UPR;1936;1936;1936;1990;3;7;0;1;0;5;0;L353;1936;1990;x
冯 维滕贝格 ;88964;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L355;1936;1990;x
瓦尔利蒙特 ;88965;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L357;1936;1990;x
瓦雷尔曼 ;88966;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L358;1936;1990;x
韦格纳 ;88967;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L359;1936;1990;x
魏德林 ;88968;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L360;1936;1990;x
魏斯 ;88969;UPR;1936;1936;1936;1936;3;7;0;0;0;5;0;L361;1936;1990;x
韦斯特法尔 ;88970;UPR;1936;1936;1936;1936;3;7;0;2;0;5;0;L363;1936;1990;x
维泽 ;88971;UPR;1936;1936;1936;1990;3;7;0;2;0;5;0;L364;1936;1990;x
沃德里希 ;88972;UPR;1936;1990;1990;1990;3;7;0;0;0;5;0;L366;1936;1990;x
沃尔夫 ;88973;UPR;1936;1936;1936;1990;3;7;0;0;0;5;2;L367;1936;1990;x
韦勒 ;88974;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L368;1936;1990;x
齐克沃尔夫 ;88975;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L370;1936;1990;x
措恩 ;88976;UPR;1936;1936;1936;1990;3;7;0;2;0;5;0;L372;1936;1990;x
阿尔布雷克特 ;88977;UPR;1936;1936;1936;1990;3;7;0;0;0;5;0;L373;1936;1990;x
阿斯曼 ;88978;UPR;1936;1990;1990;1990;3;7;0;2;0;5;0;L374;1936;1990;x
巴赫曼 ;88979;UPR;1936;1936;1990;1990;3;7;0;0;0;5;0;L375;1936;1990;x
